38813 instructions
34188 instructions
49279 instructions
89286 instructions
39690 instructions
35174 instructions
492004 instructions
34968 instructions
56695 instructions
47493 instructions
42932 instructions
38745 instructions
492004 instructions
440572 instructions
472382 instructions
536519 instructions
27108 instructions
24111 instructions
32795 instructions
38810 instructions
35290 instructions
41904 instructions
25219 instructions
32520 instructions
44524 instructions
25219 instructions
64100 instructions
71722 instructions
44524 instructions
71722 instructions
47011 instructions
72062 instructions
25706 instructions
61026 instructions
63840 instructions
63676 instructions
91432 instructions
56490 instructions
191352 instructions
559607 instructions
54012 instructions
22174 instructions
19535 instructions
27561 instructions
48181 instructions
49946 instructions
121014 instructions
47401 instructions
44278 instructions
38598 instructions
43230 instructions
492935 instructions
437076 instructions
442669 instructions
502792 instructions
578814 instructions
19999 instructions
17614 instructions
28686 instructions
44988 instructions
38805 instructions
35061 instructions
31395 instructions
46410 instructions
23647 instructions
43681 instructions
27807 instructions
43681 instructions
46538 instructions
96890 instructions
21969 instructions
21009 instructions
41072 instructions
59884 instructions
85989 instructions
52998 instructions
76101 instructions
19452 instructions
18465 instructions
45693 instructions
90416 instructions
64868 instructions
18589 instructions
16532 instructions
26117 instructions
48430 instructions
103242 instructions
170354 instructions
57893 instructions
99032 instructions
478369 instructions
55536 instructions
49849 instructions
478369 instructions
461901 instructions
503230 instructions
570156 instructions
31951 instructions
28141 instructions
49622 instructions
36847 instructions
23205 instructions
23205 instructions
32788 instructions
44327 instructions
45081 instructions
55010 instructions
45081 instructions
79822 instructions
47858 instructions
71169 instructions
62353 instructions
62997 instructions
76156 instructions
48538 instructions
42912 instructions
55186 instructions
39052 instructions
34399 instructions
49251 instructions
574026 instructions
101023 instructions
59476 instructions
150541 instructions
49172 instructions
32766 instructions
43967 instructions
39486 instructions
505308 instructions
448530 instructions
477013 instructions
541852 instructions
28828 instructions
25647 instructions
34240 instructions
39652 instructions
36072 instructions
33478 instructions
132962 instructions
45377 instructions
40272 instructions
44564 instructions
60405 instructions
80607 instructions
100809 instructions
111619 instructions
36575 instructions
35119 instructions
22891 instructions
35119 instructions
32333 instructions
20159 instructions
28574 instructions
81371 instructions
100020 instructions
81371 instructions
80029 instructions
70834 instructions
87680 instructions
40864 instructions
36129 instructions
377581 instructions
107714 instructions
78190 instructions
19837 instructions
17477 instructions
26847 instructions
45007 instructions
68914 instructions
43565 instructions
38618 instructions
133136 instructions
91953 instructions
333506 instructions
60317 instructions
294588 instructions
285097 instructions
325543 instructions
406661 instructions
493761 instructions
582235 instructions
31136 instructions
31136 instructions
41041 instructions
53645 instructions
48377 instructions
42128 instructions
43254 instructions
42128 instructions
38239 instructions
51106 instructions
72292 instructions
92720 instructions
128210 instructions
145529 instructions
170524 instructions
132962 instructions
132962 instructions
46256 instructions
39427 instructions
33533 instructions
39427 instructions
55519 instructions
40887 instructions
55519 instructions
56165 instructions
36000 instructions
43705 instructions
49747 instructions
38681 instructions
51214 instructions
61835 instructions
78573 instructions
50967 instructions
45474 instructions
31779 instructions
28258 instructions
419840 instructions
103478 instructions
144022 instructions
80956 instructions
50978 instructions
43516 instructions
370307 instructions
39156 instructions
328842 instructions
340546 instructions
410321 instructions
498009 instructions
23200 instructions
23200 instructions
34016 instructions
50933 instructions
587482 instructions
38869 instructions
35301 instructions
29353 instructions
80412 instructions
53709 instructions
20007 instructions
47186 instructions
40117 instructions
40117 instructions
20007 instructions
57773 instructions
50307 instructions
57773 instructions
75211 instructions
48862 instructions
67006 instructions
43284 instructions
59315 instructions
67225 instructions
94666 instructions
42576 instructions
38022 instructions
17880 instructions
15754 instructions
26163 instructions
47173 instructions
44302 instructions
75211 instructions
80412 instructions
101799 instructions
44908 instructions
37958 instructions
447544 instructions
447544 instructions
455128 instructions
508250 instructions
575464 instructions
41142 instructions
41142 instructions
50176 instructions
34145 instructions
30860 instructions
42076 instructions
71418 instructions
52116 instructions
52312 instructions
47958 instructions
43328 instructions
46576 instructions
41006 instructions
82148 instructions
44302 instructions
31419 instructions
73285 instructions
60215 instructions
64864 instructions
76257 instructions
31419 instructions
29667 instructions
106728 instructions
53295 instructions
37079 instructions
32655 instructions
56130 instructions
47561 instructions
549144 instructions
41707 instructions
36991 instructions
47456 instructions
99638 instructions
50066 instructions
58958 instructions
33715 instructions
41329 instructions
37171 instructions
484102 instructions
429653 instructions
459398 instructions
524856 instructions
29662 instructions
26380 instructions
34613 instructions
37299 instructions
33894 instructions
603156 instructions
45294 instructions
32176 instructions
33892 instructions
27649 instructions
42133 instructions
22024 instructions
37078 instructions
26272 instructions
22024 instructions
42493 instructions
23221 instructions
25632 instructions
39071 instructions
88307 instructions
56413 instructions
49972 instructions
78532 instructions
69503 instructions
85498 instructions
37599 instructions
33238 instructions
24348 instructions
21502 instructions
19864 instructions
40440 instructions
178554 instructions
520953 instructions
822967 instructions
916661 instructions
948794 instructions
54906 instructions
962750 instructions
19833 instructions
48933 instructions
17473 instructions
27130 instructions
54735 instructions
44863 instructions
966572 instructions
74703 instructions
81457 instructions
973890 instructions
965345 instructions
977106 instructions
43385 instructions
1009150 instructions
38466 instructions
106487 instructions
36011 instructions
963251 instructions
940167 instructions
948846 instructions
945566 instructions
954492 instructions
90129 instructions
976561 instructions
80199 instructions
81518 instructions
103764 instructions
968162 instructions
142545 instructions
989903 instructions
154789 instructions
182143 instructions
1009191 instructions
214678 instructions
254326 instructions
1031292 instructions
296972 instructions
1057352 instructions
326998 instructions
353340 instructions
1127515 instructions
27924 instructions
512081 instructions
24715 instructions
32756 instructions
45867 instructions
54451 instructions
75307 instructions
378167 instructions
39020 instructions
30568 instructions
27035 instructions
34051 instructions
31182 instructions
58806 instructions
455685 instructions
58806 instructions
36955 instructions
36955 instructions
53271 instructions
142303 instructions
142303 instructions
71927 instructions
63675 instructions
84437 instructions
27719 instructions
24513 instructions
43295 instructions
403816 instructions
75206 instructions
108910 instructions
80836 instructions
38909 instructions
327683 instructions
327683 instructions
309675 instructions
316638 instructions
338824 instructions
359732 instructions
380967 instructions
30184 instructions
26740 instructions
35286 instructions
316434 instructions
51458 instructions
114675 instructions
351541 instructions
49372 instructions
41974 instructions
32849 instructions
29052 instructions
87468 instructions
38311 instructions
30479 instructions
77624 instructions
68706 instructions
82112 instructions
38311 instructions
36599 instructions
114663 instructions
165337 instructions
30900 instructions
30900 instructions
39829 instructions
275497 instructions
47193 instructions
41848 instructions
23870 instructions
243591 instructions
216299 instructions
217788 instructions
241537 instructions
275529 instructions
316191 instructions
342487 instructions
366778 instructions
21112 instructions
18702 instructions
28729 instructions
48738 instructions
146740 instructions
105409 instructions
56204 instructions
102098 instructions
37507 instructions
57054 instructions
44574 instructions
62470 instructions
114677 instructions
55894 instructions
38197 instructions
29090 instructions
35043 instructions
49500 instructions
51854 instructions
71021 instructions
38197 instructions
36861 instructions
113010 instructions
25592 instructions
114677 instructions
258990 instructions
23132 instructions
20912 instructions
29576 instructions
48602 instructions
43159 instructions
42055 instructions
101061 instructions
27528 instructions
44928 instructions
228932 instructions
203254 instructions
82834 instructions
198138 instructions
204354 instructions
226862 instructions
262669 instructions
305118 instructions
333318 instructions
358608 instructions
24349 instructions
21569 instructions
30511 instructions
45804 instructions
73990 instructions
52364 instructions
299877 instructions
41098 instructions
40863 instructions
27164 instructions
107365 instructions
41098 instructions
66238 instructions
107365 instructions
32074 instructions
24094 instructions
60386 instructions
110211 instructions
97534 instructions
35679 instructions
31549 instructions
53443 instructions
264662 instructions
21319 instructions
18965 instructions
28065 instructions
47655 instructions
50846 instructions
47154 instructions
42441 instructions
37631 instructions
113163 instructions
43231 instructions
236597 instructions
47624 instructions
210015 instructions
42729 instructions
205374 instructions
209419 instructions
235911 instructions
260024 instructions
298560 instructions
326285 instructions
956784 instructions
352690 instructions
25066 instructions
22060 instructions
31449 instructions
46551 instructions
41157 instructions
36854 instructions
53602 instructions
53879 instructions
51123 instructions
39842 instructions
353590 instructions
42296 instructions
47483 instructions
90906 instructions
36499 instructions
42227 instructions
80662 instructions
37374 instructions
71393 instructions
94363 instructions
36499 instructions
35081 instructions
60505 instructions
31644 instructions
53982 instructions
37283 instructions
32845 instructions
64477 instructions
62193 instructions
125071 instructions
54895 instructions
334042 instructions
52974 instructions
334042 instructions
321854 instructions
330127 instructions
354595 instructions
373429 instructions
391979 instructions
24628 instructions
21740 instructions
31228 instructions
46122 instructions
47430 instructions
42494 instructions
43652 instructions
53951 instructions
51438 instructions
28948 instructions
28948 instructions
42297 instructions
40102 instructions
23229 instructions
29798 instructions
37738 instructions
36407 instructions
110850 instructions
23278 instructions
29798 instructions
31883 instructions
61476 instructions
54418 instructions
101185 instructions
89547 instructions
23573 instructions
22980 instructions
56018 instructions
80619 instructions
18676 instructions
16513 instructions
26818 instructions
48556 instructions
71882 instructions
273718 instructions
109737 instructions
123023 instructions
64898 instructions
242033 instructions
214914 instructions
217308 instructions
236907 instructions
270065 instructions
309341 instructions
337047 instructions
57688 instructions
361865 instructions
24938 instructions
21948 instructions
30685 instructions
47890 instructions
51980 instructions
53860 instructions
38072 instructions
42008 instructions
44075 instructions
373508 instructions
33461 instructions
97287 instructions
31976 instructions
61617 instructions
89324 instructions
54541 instructions
79057 instructions
103906 instructions
57527 instructions
57527 instructions
32992 instructions
77418 instructions
38884 instructions
34254 instructions
72541 instructions
136183 instructions
69049 instructions
57764 instructions
307862 instructions
307862 instructions
297784 instructions
309094 instructions
334783 instructions
357362 instructions
378911 instructions
25635 instructions
22630 instructions
32242 instructions
51833 instructions
48816 instructions
46266 instructions
54293 instructions
33302 instructions
102098 instructions
352716 instructions
50515 instructions
41517 instructions
32411 instructions
22732 instructions
39140 instructions
38021 instructions
33463 instructions
53938 instructions
108793 instructions
25808 instructions
96202 instructions
96358 instructions
85285 instructions
30712 instructions
27158 instructions
98760 instructions
85151 instructions
17819 instructions
15698 instructions
25814 instructions
46332 instructions
75948 instructions
46480 instructions
41228 instructions
89650 instructions
74122 instructions
61447 instructions
20242 instructions
278380 instructions
278380 instructions
67684 instructions
249224 instructions
247808 instructions
269456 instructions
304954 instructions
333567 instructions
360083 instructions
17904 instructions
15861 instructions
26626 instructions
47595 instructions
60394 instructions
382777 instructions
63250 instructions
54070 instructions
53890 instructions
47457 instructions
41003 instructions
49677 instructions
50445 instructions
49677 instructions
44396 instructions
32336 instructions
62524 instructions
39315 instructions
55348 instructions
41423 instructions
72976 instructions
106940 instructions
36316 instructions
32112 instructions
79588 instructions
42024 instructions
32336 instructions
28771 instructions
70997 instructions
51884 instructions
45993 instructions
139511 instructions
65358 instructions
255634 instructions
255634 instructions
58261 instructions
246350 instructions
246370 instructions
268777 instructions
304004 instructions
333249 instructions
359544 instructions
32597 instructions
28772 instructions
53581 instructions
37551 instructions
382143 instructions
48009 instructions
29274 instructions
52575 instructions
36637 instructions
28645 instructions
20060 instructions
22770 instructions
20339 instructions
20060 instructions
65929 instructions
85386 instructions
40725 instructions
24207 instructions
19166 instructions
60366 instructions
75806 instructions
53427 instructions
67089 instructions
82985 instructions
40725 instructions
38808 instructions
63915 instructions
16960 instructions
15090 instructions
26210 instructions
49871 instructions
57034 instructions
122075 instructions
51117 instructions
56643 instructions
21418 instructions
292296 instructions
47752 instructions
292296 instructions
279584 instructions
282948 instructions
306815 instructions
334894 instructions
358696 instructions
42814 instructions
381124 instructions
16912 instructions
14983 instructions
24695 instructions
46472 instructions
38475 instructions
35954 instructions
41226 instructions
69538 instructions
36434 instructions
85807 instructions
63234 instructions
567204 instructions
70911 instructions
46421 instructions
46421 instructions
58168 instructions
66893 instructions
58168 instructions
59603 instructions
42893 instructions
75501 instructions
52761 instructions
64401 instructions
94382 instructions
55070 instructions
66822 instructions
59575 instructions
42893 instructions
373134 instructions
139025 instructions
48656 instructions
43122 instructions
70352 instructions
34356 instructions
58263 instructions
351110 instructions
311626 instructions
309584 instructions
330077 instructions
352441 instructions
374726 instructions
39719 instructions
39719 instructions
49226 instructions
52299 instructions
46680 instructions
54296 instructions
55139 instructions
21022 instructions
37875 instructions
388584 instructions
21022 instructions
56311 instructions
56311 instructions
111106 instructions
37009 instructions
29749 instructions
70890 instructions
98370 instructions
87059 instructions
32845 instructions
31617 instructions
62740 instructions
18861 instructions
16619 instructions
25469 instructions
40598 instructions
55942 instructions
111865 instructions
44807 instructions
39736 instructions
51705 instructions
46769 instructions
364540 instructions
364540 instructions
354395 instructions
364126 instructions
382839 instructions
399209 instructions
23299 instructions
20508 instructions
29904 instructions
48487 instructions
42130 instructions
37602 instructions
50400 instructions
54396 instructions
53270 instructions
43126 instructions
41543 instructions
415779 instructions
90027 instructions
38280 instructions
38280 instructions
90027 instructions
36963 instructions
33381 instructions
56262 instructions
95807 instructions
49800 instructions
84792 instructions
36963 instructions
35379 instructions
100444 instructions
61223 instructions
32623 instructions
29519 instructions
26260 instructions
54633 instructions
47779 instructions
42380 instructions
103900 instructions
54622 instructions
49802 instructions
340347 instructions
44669 instructions
340347 instructions
84009 instructions
74823 instructions
31642 instructions
334212 instructions
25333 instructions
99196 instructions
28022 instructions
22416 instructions
146160 instructions
37538 instructions
102098 instructions
81388 instructions
30028 instructions
163799 instructions
197641 instructions
342484 instructions
250658 instructions
341699 instructions
352699 instructions
234130 instructions
367001 instructions
43127 instructions
39195 instructions
385818 instructions
50095 instructions
45655 instructions
52320 instructions
49008 instructions
102098 instructions
40975 instructions
43645 instructions
31950 instructions
269443 instructions
28513 instructions
60970 instructions
60970 instructions
43645 instructions
78433 instructions
208536 instructions
34359 instructions
32605 instructions
208536 instructions
69417 instructions
30685 instructions
348055 instructions
61909 instructions
438105 instructions
44097 instructions
39115 instructions
63787 instructions
307195 instructions
56890 instructions
272585 instructions
269339 instructions
288349 instructions
320139 instructions
344554 instructions
369264 instructions
23897 instructions
21095 instructions
30314 instructions
49381 instructions
52132 instructions
44712 instructions
31553 instructions
24539 instructions
22346 instructions
27661 instructions
53975 instructions
93851 instructions
115476 instructions
134095 instructions
144858 instructions
56138 instructions
39672 instructions
169762 instructions
35176 instructions
90708 instructions
90708 instructions
109202 instructions
46797 instructions
43679 instructions
349454 instructions
43925 instructions
203987 instructions
39326 instructions
58870 instructions
183635 instructions
52106 instructions
47617 instructions
43073 instructions
52218 instructions
143537 instructions
162455 instructions
55026 instructions
49790 instructions
308420 instructions
308420 instructions
297961 instructions
308242 instructions
333545 instructions
355958 instructions
377520 instructions
30416 instructions
30416 instructions
40352 instructions
44834 instructions
40006 instructions
57689 instructions
53332 instructions
43785 instructions
34139 instructions
72192 instructions
91854 instructions
30424 instructions
114028 instructions
83147 instructions
114028 instructions
75089 instructions
351099 instructions
73586 instructions
65606 instructions
135854 instructions
75089 instructions
63482 instructions
24136 instructions
61441 instructions
309589 instructions
55491 instructions
274688 instructions
265088 instructions
279705 instructions
308690 instructions
336516 instructions
361235 instructions
383413 instructions
18968 instructions
16814 instructions
27834 instructions
47845 instructions
59584 instructions
49741 instructions
44560 instructions
59084 instructions
46520 instructions
48910 instructions
38191 instructions
33452 instructions
32475 instructions
28598 instructions
59729 instructions
108635 instructions
54930 instructions
96184 instructions
48645 instructions
85129 instructions
105900 instructions
38199 instructions
33784 instructions
50767 instructions
45297 instructions
55509 instructions
29660 instructions
26127 instructions
34924 instructions
345166 instructions
340441 instructions
55625 instructions
139246 instructions
67392 instructions
44457 instructions
32082 instructions
56537 instructions
50588 instructions
304841 instructions
270578 instructions
271800 instructions
296707 instructions
330115 instructions
354177 instructions
377390 instructions
28226 instructions
25002 instructions
33522 instructions
48828 instructions
43746 instructions
41623 instructions
54881 instructions
40741 instructions
31874 instructions
53020 instructions
28190 instructions
46648 instructions
54175 instructions
28414 instructions
172669 instructions
328536 instructions
28850 instructions
28850 instructions
97568 instructions
28414 instructions
29222 instructions
38592 instructions
45045 instructions
59173 instructions
68955 instructions
97077 instructions
121725 instructions
151624 instructions
97568 instructions
88707 instructions
97662 instructions
124699 instructions
174111 instructions
317115 instructions
33001 instructions
370842 instructions
152947 instructions
140648 instructions
29516 instructions
41604 instructions
378071 instructions
36835 instructions
34498 instructions
357758 instructions
370877 instructions
51137 instructions
24137 instructions
41352 instructions
18950 instructions
27364 instructions
203065 instructions
349096 instructions
309841 instructions
303905 instructions
324132 instructions
348632 instructions
370771 instructions
63367 instructions
390828 instructions
56178 instructions
39583 instructions
39583 instructions
35220 instructions
35220 instructions
75172 instructions
229654 instructions
215013 instructions
50983 instructions
229654 instructions
45088 instructions
39982 instructions
34748 instructions
299542 instructions
190224 instructions
299542 instructions
285398 instructions
290850 instructions
314817 instructions
341342 instructions
30572 instructions
364887 instructions
137607 instructions
386269 instructions
27184 instructions
25504 instructions
35209 instructions
57025 instructions
56663 instructions
51132 instructions
50070 instructions
48439 instructions
148329 instructions
63993 instructions
131517 instructions
143378 instructions
126727 instructions
126727 instructions
34832 instructions
37325 instructions
37325 instructions
57488 instructions
124834 instructions
155401 instructions
155401 instructions
44716 instructions
96853 instructions
173898 instructions
30808 instructions
347801 instructions
27135 instructions
36031 instructions
85582 instructions
39533 instructions
35060 instructions
37263 instructions
55426 instructions
106695 instructions
76561 instructions
308522 instructions
273647 instructions
270236 instructions
288118 instructions
319360 instructions
345540 instructions
369633 instructions
28960 instructions
25655 instructions
34399 instructions
55618 instructions
68045 instructions
40092 instructions
41258 instructions
60712 instructions
33959 instructions
32270 instructions
28540 instructions
34225 instructions
313288 instructions
33959 instructions
96385 instructions
32661 instructions
53496 instructions
42821 instructions
58700 instructions
27280 instructions
46559 instructions
85420 instructions
41208 instructions
75584 instructions
92818 instructions
78400 instructions
52233 instructions
46657 instructions
24159 instructions
21490 instructions
30092 instructions
93892 instructions
62572 instructions
69344 instructions
63136 instructions
61601 instructions
135169 instructions
58443 instructions
68959 instructions
274583 instructions
63648 instructions
34687 instructions
120181 instructions
120181 instructions
120289 instructions
71958 instructions
67371 instructions
108936 instructions
127136 instructions
54731 instructions
127664 instructions
49666 instructions
139401 instructions
93892 instructions
30520 instructions
27578 instructions
151654 instructions
42236 instructions
83528 instructions
83426 instructions
60302 instructions
109535 instructions
161024 instructions
128972 instructions
56752 instructions
214092 instructions
191382 instructions
192824 instructions
214777 instructions
249966 instructions
292484 instructions
324430 instructions
351407 instructions
58679 instructions
375701 instructions
52446 instructions
38980 instructions
127246 instructions
26508 instructions
134945 instructions
72938 instructions
60467 instructions
72938 instructions
79578 instructions
60467 instructions
53516 instructions
70442 instructions
81269 instructions
90755 instructions
153680 instructions
65488 instructions
23503 instructions
20706 instructions
28457 instructions
58427 instructions
118649 instructions
53718 instructions
45361 instructions
254423 instructions
254423 instructions
48651 instructions
245008 instructions
245401 instructions
267161 instructions
300758 instructions
330551 instructions
356532 instructions
66877 instructions
90755 instructions
379511 instructions
43530 instructions
39027 instructions
58756 instructions
66877 instructions
143983 instructions
41002 instructions
32473 instructions
112516 instructions
48310 instructions
116795 instructions
236723 instructions
364231 instructions
421330 instructions
51908 instructions
45808 instructions
94882 instructions
128138 instructions
114241 instructions
85909 instructions
101096 instructions
123180 instructions
54946 instructions
54946 instructions
76022 instructions
45873 instructions
71315 instructions
67822 instructions
65697 instructions
149782 instructions
56096 instructions
335561 instructions
50703 instructions
335561 instructions
315634 instructions
320756 instructions
342915 instructions
364578 instructions
384982 instructions
71315 instructions
35580 instructions
31405 instructions
46834 instructions
41964 instructions
40011 instructions
52446 instructions
33913 instructions
26556 instructions
23668 instructions
35281 instructions
46344 instructions
40947 instructions
25193 instructions
120850 instructions
63050 instructions
120850 instructions
31316 instructions
27692 instructions
41382 instructions
137404 instructions
62994 instructions
55805 instructions
49776 instructions
380247 instructions
63919 instructions
63045 instructions
62016 instructions
57623 instructions
50384 instructions
56058 instructions
19742 instructions
357289 instructions
316927 instructions
310124 instructions
324941 instructions
351396 instructions
371140 instructions
391278 instructions
17410 instructions
15599 instructions
24938 instructions
47425 instructions
50472 instructions
45060 instructions
45245 instructions
61893 instructions
33787 instructions
45265 instructions
33787 instructions
126331 instructions
56443 instructions
56443 instructions
111698 instructions
80832 instructions
98843 instructions
114013 instructions
29398 instructions
25996 instructions
35272 instructions
37625 instructions
40072 instructions
71535 instructions
35272 instructions
353184 instructions
60419 instructions
31490 instructions
149085 instructions
63782 instructions
26019 instructions
53412 instructions
311724 instructions
276698 instructions
278843 instructions
304416 instructions
334095 instructions
358022 instructions
31107 instructions
47993 instructions
379583 instructions
27483 instructions
26927 instructions
23587 instructions
36626 instructions
42989 instructions
42420 instructions
19019 instructions
42381 instructions
17854 instructions
16821 instructions
58684 instructions
53342 instructions
158831 instructions
33148 instructions
43241 instructions
58405 instructions
58405 instructions
33232 instructions
53322 instructions
33809 instructions
29901 instructions
25841 instructions
22834 instructions
50133 instructions
119103 instructions
44116 instructions
31343 instructions
56350 instructions
106003 instructions
93807 instructions
114610 instructions
34774 instructions
30744 instructions
49873 instructions
44700 instructions
346648 instructions
41633 instructions
29328 instructions
36667 instructions
43131 instructions
29328 instructions
40475 instructions
35901 instructions
26733 instructions
43736 instructions
137534 instructions
39720 instructions
42706 instructions
305978 instructions
38494 instructions
271386 instructions
268673 instructions
284059 instructions
313111 instructions
339997 instructions
364831 instructions
33504 instructions
24528 instructions
21588 instructions
31001 instructions
48336 instructions
29695 instructions
37034 instructions
33181 instructions
386606 instructions
47965 instructions
51993 instructions
54043 instructions
34340 instructions
52809 instructions
41301 instructions
36527 instructions
23428 instructions
35433 instructions
63619 instructions
97544 instructions
20765 instructions
63619 instructions
97544 instructions
102365 instructions
31456 instructions
27820 instructions
28281 instructions
56307 instructions
50383 instructions
18374 instructions
16349 instructions
23891 instructions
28281 instructions
44606 instructions
48748 instructions
25204 instructions
149440 instructions
49634 instructions
44000 instructions
23113 instructions
48463 instructions
29076 instructions
31731 instructions
42237 instructions
294099 instructions
37899 instructions
294099 instructions
281052 instructions
290597 instructions
315841 instructions
342434 instructions
365582 instructions
31731 instructions
28321 instructions
36852 instructions
26354 instructions
387107 instructions
36489 instructions
32700 instructions
24201 instructions
55932 instructions
47332 instructions
48152 instructions
23395 instructions
39999 instructions
43074 instructions
31229 instructions
38067 instructions
42430 instructions
37748 instructions
119324 instructions
27864 instructions
38030 instructions
59834 instructions
52963 instructions
105586 instructions
93444 instructions
33767 instructions
29864 instructions
20621 instructions
80264 instructions
22104 instructions
33634 instructions
18162 instructions
16192 instructions
71567 instructions
135748 instructions
48618 instructions
52201 instructions
46267 instructions
29913 instructions
261387 instructions
64987 instructions
261387 instructions
57769 instructions
251560 instructions
253698 instructions
275392 instructions
309736 instructions
336965 instructions
362034 instructions
40166 instructions
17460 instructions
15412 instructions
25930 instructions
46290 instructions
35590 instructions
55591 instructions
384859 instructions
62311 instructions
60667 instructions
95183 instructions
21547 instructions
16921 instructions
49801 instructions
30338 instructions
45897 instructions
13267 instructions
45897 instructions
11730 instructions
22059 instructions
43883 instructions
84101 instructions
39011 instructions
36593 instructions
24304 instructions
33072 instructions
75130 instructions
34527 instructions
77970 instructions
66495 instructions
93213 instructions
36593 instructions
35052 instructions
26730 instructions
142596 instructions
21512 instructions
19148 instructions
27708 instructions
23538 instructions
47673 instructions
188020 instructions
45605 instructions
21009 instructions
40428 instructions
17761 instructions
19937 instructions
293127 instructions
113716 instructions
293127 instructions
279377 instructions
286630 instructions
311832 instructions
339840 instructions
363179 instructions
18153 instructions
384697 instructions
39413 instructions
39413 instructions
16196 instructions
16111 instructions
48201 instructions
43956 instructions
50292 instructions
100788 instructions
40331 instructions
50292 instructions
31510 instructions
43116 instructions
39635 instructions
130714 instructions
88665 instructions
78210 instructions
99220 instructions
172449 instructions
32703 instructions
32703 instructions
43116 instructions
38216 instructions
42061 instructions
54726 instructions
67176 instructions
25108 instructions
87999 instructions
101085 instructions
115773 instructions
102464 instructions
131144 instructions
379898 instructions
32521 instructions
38387 instructions
28753 instructions
131523 instructions
266834 instructions
266834 instructions
22213 instructions
274189 instructions
34804 instructions
31768 instructions
48161 instructions
287297 instructions
20024 instructions
145040 instructions
19705 instructions
71030 instructions
130973 instructions
133455 instructions
40311 instructions
35739 instructions
285512 instructions
252778 instructions
242410 instructions
244012 instructions
265911 instructions
300601 instructions
329760 instructions
356303 instructions
64833 instructions
16839 instructions
14864 instructions
27517 instructions
54406 instructions
379014 instructions
267652 instructions
42902 instructions
68993 instructions
47127 instructions
29290 instructions
107037 instructions
94748 instructions
83859 instructions
103057 instructions
26032 instructions
23021 instructions
36079 instructions
57276 instructions
37012 instructions
181265 instructions
57175 instructions
138872 instructions
50681 instructions
57276 instructions
331644 instructions
331644 instructions
315236 instructions
323850 instructions
347399 instructions
367696 instructions
387429 instructions
28729 instructions
160728 instructions
47907 instructions
51269 instructions
158831 instructions
22708 instructions
17673 instructions
15881 instructions
20182 instructions
151854 instructions
97206 instructions
32293 instructions
39610 instructions
28778 instructions
379549 instructions
48713 instructions
111140 instructions
85874 instructions
98390 instructions
87068 instructions
126097 instructions
43070 instructions
38083 instructions
42435 instructions
75910 instructions
69017 instructions
34953 instructions
30790 instructions
42435 instructions
154310 instructions
45655 instructions
62510 instructions
40481 instructions
29704 instructions
38732 instructions
51826 instructions
35369 instructions
37642 instructions
58890 instructions
313400 instructions
313400 instructions
298222 instructions
307550 instructions
331666 instructions
354364 instructions
376960 instructions
53098 instructions
34021 instructions
47514 instructions
69708 instructions
123854 instructions
28786 instructions
20428 instructions
15961 instructions
59656 instructions
59656 instructions
64851 instructions
81326 instructions
100298 instructions
122064 instructions
14116 instructions
12672 instructions
140181 instructions
17173 instructions
66392 instructions
158410 instructions
58486 instructions
133988 instructions
133988 instructions
24726 instructions
24726 instructions
59302 instructions
34016 instructions
30337 instructions
32415 instructions
35919 instructions
317921 instructions
74794 instructions
53003 instructions
74794 instructions
44514 instructions
77489 instructions
39398 instructions
68589 instructions
87217 instructions
26930 instructions
169899 instructions
51154 instructions
25699 instructions
22640 instructions
32532 instructions
26930 instructions
45704 instructions
24064 instructions
134290 instructions
21925 instructions
45442 instructions
38399 instructions
41985 instructions
27719 instructions
246416 instructions
47585 instructions
246416 instructions
237199 instructions
239031 instructions
261101 instructions
295153 instructions
325967 instructions
353094 instructions
42819 instructions
377318 instructions
38414 instructions
25124 instructions
39967 instructions
22375 instructions
63010 instructions
71747 instructions
40832 instructions
33283 instructions
45180 instructions
36051 instructions
28172 instructions
25111 instructions
30872 instructions
22930 instructions
53403 instructions
118866 instructions
79861 instructions
47484 instructions
20200 instructions
105167 instructions
42052 instructions
93068 instructions
113206 instructions
70314 instructions
43120 instructions
38639 instructions
37548 instructions
16059 instructions
14291 instructions
23303 instructions
45760 instructions
39807 instructions
47795 instructions
366092 instructions
39807 instructions
66230 instructions
149191 instructions
45775 instructions
36263 instructions
41435 instructions
37300 instructions
344924 instructions
306095 instructions
306798 instructions
329775 instructions
352641 instructions
375183 instructions
36093 instructions
32502 instructions
32837 instructions
54730 instructions
75251 instructions
41351 instructions
48967 instructions
27359 instructions
41351 instructions
35789 instructions
33186 instructions
388886 instructions
35789 instructions
68138 instructions
105457 instructions
60357 instructions
53419 instructions
105457 instructions
105070 instructions
30874 instructions
27302 instructions
38333 instructions
24106 instructions
65593 instructions
37881 instructions
37881 instructions
21224 instructions
58538 instructions
161136 instructions
59326 instructions
18951 instructions
17213 instructions
50038 instructions
29561 instructions
26011 instructions
47621 instructions
48604 instructions
40746 instructions
32604 instructions
48762 instructions
64147 instructions
319671 instructions
57966 instructions
319671 instructions
308869 instructions
318542 instructions
343138 instructions
363886 instructions
385060 instructions
55638 instructions
116378 instructions
50063 instructions
59444 instructions
32505 instructions
68170 instructions
25339 instructions
19982 instructions
42577 instructions
17809 instructions
34061 instructions
34061 instructions
52875 instructions
142780 instructions
16051 instructions
41830 instructions
37024 instructions
129663 instructions
114735 instructions
47353 instructions
41873 instructions
50079 instructions
14208 instructions
